Datetime,VWAP
2024-03-01 11:23:00-05:00,5106.756454887557
2024-03-01 11:24:00-05:00,5106.822978814939
2024-03-01 11:25:00-05:00,5106.889835118128
2024-03-01 11:26:00-05:00,5106.957387199626
2024-03-01 11:27:00-05:00,5107.020552907518
2024-03-01 11:28:00-05:00,5107.07563196959
2024-03-01 11:29:00-05:00,5107.130066246684
2024-03-01 11:30:00-05:00,5107.197710681754
2024-03-01 11:31:00-05:00,5107.247866139572
2024-03-01 11:32:00-05:00,5107.285027412178
2024-03-01 11:33:00-05:00,5107.319672145273
2024-03-01 11:34:00-05:00,5107.35153390341
2024-03-01 11:35:00-05:00,5107.392407132477
2024-03-01 11:36:00-05:00,5107.420893125696
2024-03-01 11:37:00-05:00,5107.4473580451295
2024-03-01 11:38:00-05:00,5107.4944054937305
2024-03-01 11:39:00-05:00,5107.5447634041975
2024-03-01 11:40:00-05:00,5107.596244446119
2024-03-01 11:41:00-05:00,5107.638407368683
2024-03-01 11:42:00-05:00,5107.684093100066
2024-03-01 11:43:00-05:00,5107.723935304072
2024-03-01 11:44:00-05:00,5107.766077927003
2024-03-01 11:45:00-05:00,5107.812886748369
2024-03-01 11:46:00-05:00,5107.8744617263765
2024-03-01 11:47:00-05:00,5107.93740279804
2024-03-01 11:48:00-05:00,5107.990829851139
2024-03-01 11:49:00-05:00,5108.069839703136
2024-03-01 11:50:00-05:00,5108.13219765117
2024-03-01 11:51:00-05:00,5108.188903187266
2024-03-01 11:52:00-05:00,5108.247819504545
2024-03-01 11:53:00-05:00,5108.295063100245
2024-03-01 11:54:00-05:00,5108.345389683301
2024-03-01 11:55:00-05:00,5108.391600216953
2024-03-01 11:56:00-05:00,5108.441609345257
2024-03-01 11:57:00-05:00,5108.489070113935
2024-03-01 11:58:00-05:00,5108.5293345947775
2024-03-01 11:59:00-05:00,5108.568893745046
2024-03-01 12:00:00-05:00,5108.611366544641
2024-03-01 12:01:00-05:00,5108.653949162558
2024-03-01 12:02:00-05:00,5108.6921601719905
2024-03-01 12:03:00-05:00,5108.733091726986
2024-03-01 12:04:00-05:00,5108.767945877744
2024-03-01 12:05:00-05:00,5108.809170316079
2024-03-01 12:06:00-05:00,5108.847551556181
2024-03-01 12:07:00-05:00,5108.882943339382
2024-03-01 12:08:00-05:00,5108.910414848705
2024-03-01 12:09:00-05:00,5108.938480554564
2024-03-01 12:10:00-05:00,5108.970919365193
2024-03-01 12:11:00-05:00,5109.006688101005
2024-03-01 12:12:00-05:00,5109.057743726078
2024-03-01 12:13:00-05:00,5109.111554383525
2024-03-01 12:14:00-05:00,5109.164123568396
2024-03-01 12:15:00-05:00,5109.215934953645
2024-03-01 12:16:00-05:00,5109.2653544778
2024-03-01 12:17:00-05:00,5109.314402954182
2024-03-01 12:18:00-05:00,5109.35208895012
2024-03-01 12:19:00-05:00,5109.392275785066
2024-03-01 12:20:00-05:00,5109.452836704856
2024-03-01 12:21:00-05:00,5109.490963802747
2024-03-01 12:22:00-05:00,5109.548923642041
2024-03-01 12:23:00-05:00,5109.588664266773
2024-03-01 12:24:00-05:00,5109.638430895465
2024-03-01 12:25:00-05:00,5109.685539556037
2024-03-01 12:26:00-05:00,5109.73421197992
2024-03-01 12:27:00-05:00,5109.79568229673
2024-03-01 12:28:00-05:00,5109.841389556106
2024-03-01 12:29:00-05:00,5109.894498017593
2024-03-01 12:30:00-05:00,5109.933210396902
2024-03-01 12:31:00-05:00,5109.979634285079
2024-03-01 12:32:00-05:00,5110.022733902617
2024-03-01 12:33:00-05:00,5110.081861674494
2024-03-01 12:34:00-05:00,5110.127381732157
2024-03-01 12:35:00-05:00,5110.171998076445
2024-03-01 12:36:00-05:00,5110.216616163788
2024-03-01 12:37:00-05:00,5110.274845202961
2024-03-01 12:38:00-05:00,5110.320170304206
2024-03-01 12:39:00-05:00,5110.366181698825
2024-03-01 12:40:00-05:00,5110.403410417511
2024-03-01 12:41:00-05:00,5110.445194364899
2024-03-01 12:42:00-05:00,5110.491334991371
2024-03-01 12:43:00-05:00,5110.530051851241
2024-03-01 12:44:00-05:00,5110.579460275838
2024-03-01 12:45:00-05:00,5110.622451936921
2024-03-01 12:46:00-05:00,5110.665785676829
2024-03-01 12:47:00-05:00,5110.706369235973
2024-03-01 12:48:00-05:00,5110.758904369513
2024-03-01 12:49:00-05:00,5110.814310610938
2024-03-01 12:50:00-05:00,5110.862724434947
2024-03-01 12:51:00-05:00,5110.920419447996
2024-03-01 12:52:00-05:00,5110.972340026591
2024-03-01 12:53:00-05:00,5111.006781419913
2024-03-01 12:54:00-05:00,5111.052379925476
2024-03-01 12:55:00-05:00,5111.109123426954
2024-03-01 12:56:00-05:00,5111.15676856827
2024-03-01 12:57:00-05:00,5111.200372293871
2024-03-01 12:58:00-05:00,5111.253598133103
2024-03-01 12:59:00-05:00,5111.300917819196
2024-03-01 13:00:00-05:00,5111.345830119451
2024-03-01 13:01:00-05:00,5111.389988919511
2024-03-01 13:02:00-05:00,5111.445003711455
2024-03-01 13:03:00-05:00,5111.493642838033
2024-03-01 13:04:00-05:00,5111.544582379552
2024-03-01 13:05:00-05:00,5111.584200286944
2024-03-01 13:06:00-05:00,5111.632924493526
2024-03-01 13:07:00-05:00,5111.692231310386
2024-03-01 13:08:00-05:00,5111.738421385083
2024-03-01 13:09:00-05:00,5111.784971337556
2024-03-01 13:10:00-05:00,5111.828659104473
2024-03-01 13:11:00-05:00,5111.885187233141
2024-03-01 13:12:00-05:00,5111.9304143961745
2024-03-01 13:13:00-05:00,5111.973672869325
2024-03-01 13:14:00-05:00,5112.016729201276
2024-03-01 13:15:00-05:00,5112.059549914709
2024-03-01 13:16:00-05:00,5112.102618558179
2024-03-01 13:17:00-05:00,5112.143578712554
2024-03-01 13:18:00-05:00,5112.175620891331
2024-03-01 13:19:00-05:00,5112.218173860537
2024-03-01 13:20:00-05:00,5112.260897267623
2024-03-01 13:21:00-05:00,5112.3104699333935
2024-03-01 13:22:00-05:00,5112.353722705853
2024-03-01 13:23:00-05:00,5112.3916580737705
2024-03-01 13:24:00-05:00,5112.439736359107
2024-03-01 13:25:00-05:00,5112.483575122964
2024-03-01 13:26:00-05:00,5112.529570013698
2024-03-01 13:27:00-05:00,5112.579473381175
2024-03-01 13:28:00-05:00,5112.631610125131
2024-03-01 13:29:00-05:00,5112.673184198922
2024-03-01 13:30:00-05:00,5112.7182421318585
2024-03-01 13:31:00-05:00,5112.764892887659
2024-03-01 13:32:00-05:00,5112.805122286311
2024-03-01 13:33:00-05:00,5112.845643891831
2024-03-01 13:34:00-05:00,5112.886428086415
2024-03-01 13:35:00-05:00,5112.938168691006
2024-03-01 13:36:00-05:00,5112.981699836889
2024-03-01 13:37:00-05:00,5113.027228974869
2024-03-01 13:38:00-05:00,5113.0709926607815
2024-03-01 13:39:00-05:00,5113.1132473300895
2024-03-01 13:40:00-05:00,5113.167648343331
2024-03-01 13:41:00-05:00,5113.225278771809
2024-03-01 13:42:00-05:00,5113.275540153485
2024-03-01 13:43:00-05:00,5113.318302789498
2024-03-01 13:44:00-05:00,5113.368240527697
2024-03-01 13:45:00-05:00,5113.423970347208
2024-03-01 13:46:00-05:00,5113.49320716567
2024-03-01 13:47:00-05:00,5113.550729699746
2024-03-01 13:48:00-05:00,5113.604525385925
2024-03-01 13:49:00-05:00,5113.655815649624
2024-03-01 13:50:00-05:00,5113.699300410019
2024-03-01 13:51:00-05:00,5113.75445623238
2024-03-01 13:52:00-05:00,5113.814774865302
2024-03-01 13:53:00-05:00,5113.856064884863
2024-03-01 13:54:00-05:00,5113.907692101297
2024-03-01 13:55:00-05:00,5113.96360920482
2024-03-01 13:56:00-05:00,5114.026660395172
2024-03-01 13:57:00-05:00,5114.0776379476265
2024-03-01 13:58:00-05:00,5114.122328148091
2024-03-01 13:59:00-05:00,5114.182406555524
2024-03-01 14:00:00-05:00,5114.2776495735325
2024-03-01 14:01:00-05:00,5114.3516338518675
2024-03-01 14:02:00-05:00,5114.420535174273
2024-03-01 14:03:00-05:00,5114.478317154812
2024-03-01 14:04:00-05:00,5114.548854083406
2024-03-01 14:05:00-05:00,5114.622100761139
2024-03-01 14:06:00-05:00,5114.69066600578
2024-03-01 14:07:00-05:00,5114.7390090107165
2024-03-01 14:08:00-05:00,5114.802155458016
2024-03-01 14:09:00-05:00,5114.8557429220855
2024-03-01 14:10:00-05:00,5114.914985792044
2024-03-01 14:11:00-05:00,5114.978628252747
2024-03-01 14:12:00-05:00,5115.046263197485
2024-03-01 14:13:00-05:00,5115.126298792791
2024-03-01 14:14:00-05:00,5115.173649496155
2024-03-01 14:15:00-05:00,5115.233040434798
2024-03-01 14:16:00-05:00,5115.299546672857
2024-03-01 14:17:00-05:00,5115.367577941705
2024-03-01 14:18:00-05:00,5115.42751214686
2024-03-01 14:19:00-05:00,5115.484677099122
2024-03-01 14:20:00-05:00,5115.541936221093
2024-03-01 14:21:00-05:00,5115.597324992069
2024-03-01 14:22:00-05:00,5115.648127929425
2024-03-01 14:23:00-05:00,5115.692547470396
2024-03-01 14:24:00-05:00,5115.767489515909
2024-03-01 14:25:00-05:00,5115.809270522479
2024-03-01 14:26:00-05:00,5115.860096684128
2024-03-01 14:27:00-05:00,5115.9105468683965
2024-03-01 14:28:00-05:00,5115.977981440651
2024-03-01 14:29:00-05:00,5116.038717844208
2024-03-01 14:30:00-05:00,5116.10821662574
2024-03-01 14:31:00-05:00,5116.1667684282465
2024-03-01 14:32:00-05:00,5116.22099095632
2024-03-01 14:33:00-05:00,5116.268310647492
2024-03-01 14:34:00-05:00,5116.322750312386
2024-03-01 14:35:00-05:00,5116.370672389386
2024-03-01 14:36:00-05:00,5116.426125876306
2024-03-01 14:37:00-05:00,5116.4795994469905
2024-03-01 14:38:00-05:00,5116.524351527589
2024-03-01 14:39:00-05:00,5116.566648348011
2024-03-01 14:40:00-05:00,5116.62294572186
2024-03-01 14:41:00-05:00,5116.664713620468
2024-03-01 14:42:00-05:00,5116.714614339606
2024-03-01 14:43:00-05:00,5116.75985962018
2024-03-01 14:44:00-05:00,5116.800105476366
2024-03-01 14:45:00-05:00,5116.852250565247
2024-03-01 14:46:00-05:00,5116.901146911785
2024-03-01 14:47:00-05:00,5116.944390673861
2024-03-01 14:48:00-05:00,5116.990743184256
2024-03-01 14:49:00-05:00,5117.054829909779
2024-03-01 14:50:00-05:00,5117.105839044912
2024-03-01 14:51:00-05:00,5117.153644704669
2024-03-01 14:52:00-05:00,5117.198137186053
2024-03-01 14:53:00-05:00,5117.244321272521
2024-03-01 14:54:00-05:00,5117.2844715063065
2024-03-01 14:55:00-05:00,5117.337894798934
2024-03-01 14:56:00-05:00,5117.387266823519
2024-03-01 14:57:00-05:00,5117.44664581109
2024-03-01 14:58:00-05:00,5117.503135508226
2024-03-01 14:59:00-05:00,5117.556268297285
2024-03-01 15:00:00-05:00,5117.625320710922
2024-03-01 15:01:00-05:00,5117.683474733653
2024-03-01 15:02:00-05:00,5117.746817503562
2024-03-01 15:03:00-05:00,5117.802357517252
2024-03-01 15:04:00-05:00,5117.860236897234
2024-03-01 15:05:00-05:00,5117.918749791431
2024-03-01 15:06:00-05:00,5117.962998225821
2024-03-01 15:07:00-05:00,5118.01165921222
2024-03-01 15:08:00-05:00,5118.066344835654
2024-03-01 15:09:00-05:00,5118.107677726501
2024-03-01 15:10:00-05:00,5118.145374679152
2024-03-01 15:11:00-05:00,5118.183814301776
2024-03-01 15:12:00-05:00,5118.2232509718715
2024-03-01 15:13:00-05:00,5118.267561983449
2024-03-01 15:14:00-05:00,5118.31082048585
2024-03-01 15:15:00-05:00,5118.351612868027
2024-03-01 15:16:00-05:00,5118.397747629232
2024-03-01 15:17:00-05:00,5118.441888263301
2024-03-01 15:18:00-05:00,5118.48950581778
2024-03-01 15:19:00-05:00,5118.533741452304
2024-03-01 15:20:00-05:00,5118.604848308752
2024-03-01 15:21:00-05:00,5118.6459395549255
2024-03-01 15:22:00-05:00,5118.685202012149
2024-03-01 15:23:00-05:00,5118.73137804586
2024-03-01 15:24:00-05:00,5118.78587605234
2024-03-01 15:25:00-05:00,5118.830915890085
2024-03-01 15:26:00-05:00,5118.87930171959
2024-03-01 15:27:00-05:00,5118.930450472227
2024-03-01 15:28:00-05:00,5118.987189582985
2024-03-01 15:29:00-05:00,5119.035837813917
2024-03-01 15:30:00-05:00,5119.112889330726
2024-03-01 15:31:00-05:00,5119.176685945807
2024-03-01 15:32:00-05:00,5119.238310242859
2024-03-01 15:33:00-05:00,5119.297571715863
2024-03-01 15:34:00-05:00,5119.353713532351
2024-03-01 15:35:00-05:00,5119.408065015114
2024-03-01 15:36:00-05:00,5119.466213780946
2024-03-01 15:37:00-05:00,5119.519010848288
2024-03-01 15:38:00-05:00,5119.5830938705985
2024-03-01 15:39:00-05:00,5119.638726869784
2024-03-01 15:40:00-05:00,5119.701489226756
2024-03-01 15:41:00-05:00,5119.755373103937
2024-03-01 15:42:00-05:00,5119.824974332411
2024-03-01 15:43:00-05:00,5119.883316636981
2024-03-01 15:44:00-05:00,5119.946534820276
2024-03-01 15:45:00-05:00,5120.036267378554
2024-03-01 15:46:00-05:00,5120.127280420929
2024-03-01 15:47:00-05:00,5120.207998930243
2024-03-01 15:48:00-05:00,5120.296575488725
2024-03-01 15:49:00-05:00,5120.3892730796515
2024-03-01 15:50:00-05:00,5120.522207728233
2024-03-01 15:51:00-05:00,5120.632244909954
2024-03-01 15:52:00-05:00,5120.755464702094
2024-03-01 15:53:00-05:00,5120.880106471606
2024-03-01 15:54:00-05:00,5121.029070580756
2024-03-01 15:55:00-05:00,5121.2255589943225
2024-03-01 15:56:00-05:00,5121.411387219665
2024-03-01 15:57:00-05:00,5121.60391967377
2024-03-01 15:58:00-05:00,5121.859860688177
2024-03-01 15:59:00-05:00,5122.323072392468
2024-03-04 09:30:00-05:00,5130.9599609375
2024-03-04 09:31:00-05:00,5130.900429374939
2024-03-04 09:32:00-05:00,5130.662032740104
2024-03-04 09:33:00-05:00,5130.494604175335
2024-03-04 09:34:00-05:00,5130.434716497027
2024-03-04 09:35:00-05:00,5130.495338280304
2024-03-04 09:36:00-05:00,5130.595486564653
2024-03-04 09:37:00-05:00,5130.682963697687
2024-03-04 09:38:00-05:00,5130.475154515713
2024-03-04 09:39:00-05:00,5130.416631710008
2024-03-04 09:40:00-05:00,5130.465927882061
2024-03-04 09:41:00-05:00,5130.541113728553
2024-03-04 09:42:00-05:00,5130.614927696569
2024-03-04 09:43:00-05:00,5130.640505788587
2024-03-04 09:44:00-05:00,5130.688261720836
2024-03-04 09:45:00-05:00,5130.75375371134
2024-03-04 09:46:00-05:00,5130.874365753414
2024-03-04 09:47:00-05:00,5130.9638567722395
2024-03-04 09:48:00-05:00,5131.028752116936
2024-03-04 09:49:00-05:00,5131.045578541106
2024-03-04 09:50:00-05:00,5131.030526338688
2024-03-04 09:51:00-05:00,5131.063427010185
2024-03-04 09:52:00-05:00,5131.124634714536
2024-03-04 09:53:00-05:00,5131.184439883361
2024-03-04 09:54:00-05:00,5131.229251126209
2024-03-04 09:55:00-05:00,5131.256633332137
2024-03-04 09:56:00-05:00,5131.312480037647
2024-03-04 09:57:00-05:00,5131.342753560114
2024-03-04 09:58:00-05:00,5131.378021157455
2024-03-04 09:59:00-05:00,5131.424755203159
2024-03-04 10:00:00-05:00,5131.446794445568
2024-03-04 10:01:00-05:00,5131.4703339989455
2024-03-04 10:02:00-05:00,5131.510149235218
2024-03-04 10:03:00-05:00,5131.522856992771
2024-03-04 10:04:00-05:00,5131.539321656119
2024-03-04 10:05:00-05:00,5131.536552247492
2024-03-04 10:06:00-05:00,5131.548790220316
2024-03-04 10:07:00-05:00,5131.556377478304
2024-03-04 10:08:00-05:00,5131.5776777816955
2024-03-04 10:09:00-05:00,5131.603608578986
2024-03-04 10:10:00-05:00,5131.612929373672
2024-03-04 10:11:00-05:00,5131.604796141615
2024-03-04 10:12:00-05:00,5131.612607755293
2024-03-04 10:13:00-05:00,5131.6083047430575
2024-03-04 10:14:00-05:00,5131.591632940966
2024-03-04 10:15:00-05:00,5131.561322441326
2024-03-04 10:16:00-05:00,5131.548692986822
2024-03-04 10:17:00-05:00,5131.549795717884
2024-03-04 10:18:00-05:00,5131.547510239066
2024-03-04 10:19:00-05:00,5131.547299555291
2024-03-04 10:20:00-05:00,5131.536020239649
2024-03-04 10:21:00-05:00,5131.518068674936
2024-03-04 10:22:00-05:00,5131.506293749449
2024-03-04 10:23:00-05:00,5131.499818520848
2024-03-04 10:24:00-05:00,5131.5161600341335
2024-03-04 10:25:00-05:00,5131.545185421313
2024-03-04 10:26:00-05:00,5131.562614928839
2024-03-04 10:27:00-05:00,5131.579323652939
2024-03-04 10:28:00-05:00,5131.572979660586
2024-03-04 10:29:00-05:00,5131.59227208
2024-03-04 10:30:00-05:00,5131.6120520832155
2024-03-04 10:31:00-05:00,5131.644805497775
2024-03-04 10:32:00-05:00,5131.670349170766
2024-03-04 10:33:00-05:00,5131.691589752235
2024-03-04 10:34:00-05:00,5131.72357435138
2024-03-04 10:35:00-05:00,5131.754009165565
2024-03-04 10:36:00-05:00,5131.781411363205
2024-03-04 10:37:00-05:00,5131.820375449164
2024-03-04 10:38:00-05:00,5131.863286342767
2024-03-04 10:39:00-05:00,5131.895822529257
2024-03-04 10:40:00-05:00,5131.932802896661
2024-03-04 10:41:00-05:00,5131.977681116815
2024-03-04 10:42:00-05:00,5132.009394207948
2024-03-04 10:43:00-05:00,5132.046878639016
2024-03-04 10:44:00-05:00,5132.0791527067495
2024-03-04 10:45:00-05:00,5132.1203161080975
2024-03-04 10:46:00-05:00,5132.143653639513
2024-03-04 10:47:00-05:00,5132.169956910222
2024-03-04 10:48:00-05:00,5132.19584385105
2024-03-04 10:49:00-05:00,5132.211959175384
2024-03-04 10:50:00-05:00,5132.2362178021995
2024-03-04 10:51:00-05:00,5132.258471134403
2024-03-04 10:52:00-05:00,5132.2759923208505
2024-03-04 10:53:00-05:00,5132.279370595408
2024-03-04 10:54:00-05:00,5132.284157896489
2024-03-04 10:55:00-05:00,5132.2857126768795
2024-03-04 10:56:00-05:00,5132.308238680543
2024-03-04 10:57:00-05:00,5132.323138693314
2024-03-04 10:58:00-05:00,5132.339054709454
2024-03-04 10:59:00-05:00,5132.354124527528
2024-03-04 11:00:00-05:00,5132.368967750246
2024-03-04 11:01:00-05:00,5132.38310775261
2024-03-04 11:02:00-05:00,5132.4088597171885
2024-03-04 11:03:00-05:00,5132.426917811902
2024-03-04 11:04:00-05:00,5132.4413202916385
2024-03-04 11:05:00-05:00,5132.449884001864
2024-03-04 11:06:00-05:00,5132.449509528944
2024-03-04 11:07:00-05:00,5132.448241121335
2024-03-04 11:08:00-05:00,5132.455209126083
2024-03-04 11:09:00-05:00,5132.464974244562
2024-03-04 11:10:00-05:00,5132.465306340129
2024-03-04 11:11:00-05:00,5132.477514051095
2024-03-04 11:12:00-05:00,5132.480520714221
2024-03-04 11:13:00-05:00,5132.478606015653
2024-03-04 11:14:00-05:00,5132.481853113768
2024-03-04 11:15:00-05:00,5132.4848760822115
2024-03-04 11:16:00-05:00,5132.488148756423
2024-03-04 11:17:00-05:00,5132.489075850571
2024-03-04 11:18:00-05:00,5132.49463567019
2024-03-04 11:19:00-05:00,5132.494195409921
2024-03-04 11:20:00-05:00,5132.487577469041
2024-03-04 11:21:00-05:00,5132.481935852641
2024-03-04 11:22:00-05:00,5132.47918070387
2024-03-04 11:23:00-05:00,5132.475282734663
2024-03-04 11:24:00-05:00,5132.464169791784
2024-03-04 11:25:00-05:00,5132.4581485835915
2024-03-04 11:26:00-05:00,5132.456024752352
2024-03-04 11:27:00-05:00,5132.452166547714
2024-03-04 11:28:00-05:00,5132.45036268742
2024-03-04 11:29:00-05:00,5132.449889340733
2024-03-04 11:30:00-05:00,5132.449291260324
2024-03-04 11:31:00-05:00,5132.450324622936
2024-03-04 11:32:00-05:00,5132.445313001456
2024-03-04 11:33:00-05:00,5132.440184264323
2024-03-04 11:34:00-05:00,5132.429701147562
2024-03-04 11:35:00-05:00,5132.415445039436
2024-03-04 11:36:00-05:00,5132.409495548647
2024-03-04 11:37:00-05:00,5132.408699089425
2024-03-04 11:38:00-05:00,5132.411740606617
2024-03-04 11:39:00-05:00,5132.415035717339
2024-03-04 11:40:00-05:00,5132.415860847702
2024-03-04 11:41:00-05:00,5132.418086938885
2024-03-04 11:42:00-05:00,5132.425847610496
2024-03-04 11:43:00-05:00,5132.4306097178
2024-03-04 11:44:00-05:00,5132.4335552130815
2024-03-04 11:45:00-05:00,5132.438900107491
2024-03-04 11:46:00-05:00,5132.4440276300475
2024-03-04 11:47:00-05:00,5132.446900909341
2024-03-04 11:48:00-05:00,5132.455047235035
2024-03-04 11:49:00-05:00,5132.4622767452975
2024-03-04 11:50:00-05:00,5132.46902219497
2024-03-04 11:51:00-05:00,5132.475581075306
2024-03-04 11:52:00-05:00,5132.481903595708
2024-03-04 11:53:00-05:00,5132.494984852531
2024-03-04 11:54:00-05:00,5132.501984296583
2024-03-04 11:55:00-05:00,5132.509665151274
2024-03-04 11:56:00-05:00,5132.518913027536
2024-03-04 11:57:00-05:00,5132.5284680992445
2024-03-04 11:58:00-05:00,5132.540365366644
2024-03-04 11:59:00-05:00,5132.551410392064
2024-03-04 12:00:00-05:00,5132.559324517404
2024-03-04 12:01:00-05:00,5132.563924966041
2024-03-04 12:02:00-05:00,5132.571480639671
2024-03-04 12:03:00-05:00,5132.578681476651
2024-03-04 12:04:00-05:00,5132.5864406296205
2024-03-04 12:05:00-05:00,5132.592133472111
2024-03-04 12:06:00-05:00,5132.598961237457
2024-03-04 12:07:00-05:00,5132.604065575184
2024-03-04 12:08:00-05:00,5132.608847939714
2024-03-04 12:09:00-05:00,5132.614365199277
2024-03-04 12:10:00-05:00,5132.624051818316
2024-03-04 12:11:00-05:00,5132.634812270017
2024-03-04 12:12:00-05:00,5132.653410094642
2024-03-04 12:13:00-05:00,5132.665383492844
2024-03-04 12:14:00-05:00,5132.677718285639
2024-03-04 12:15:00-05:00,5132.692147260541
2024-03-04 12:16:00-05:00,5132.708885827985
2024-03-04 12:17:00-05:00,5132.723049945655
2024-03-04 12:18:00-05:00,5132.736465966068
2024-03-04 12:19:00-05:00,5132.749956952714
2024-03-04 12:20:00-05:00,5132.764287418155
2024-03-04 12:21:00-05:00,5132.785500700211
2024-03-04 12:22:00-05:00,5132.805548446833
2024-03-04 12:23:00-05:00,5132.825074126104
2024-03-04 12:24:00-05:00,5132.84421867244
2024-03-04 12:25:00-05:00,5132.863391380207
2024-03-04 12:26:00-05:00,5132.8832525572325
2024-03-04 12:27:00-05:00,5132.900792185994
2024-03-04 12:28:00-05:00,5132.923015569279
2024-03-04 12:29:00-05:00,5132.945097546754
2024-03-04 12:30:00-05:00,5132.971468634634
2024-03-04 12:31:00-05:00,5132.990728391993
2024-03-04 12:32:00-05:00,5133.009657928868
2024-03-04 12:33:00-05:00,5133.029910823223
2024-03-04 12:34:00-05:00,5133.050242170195
2024-03-04 12:35:00-05:00,5133.066009419395
2024-03-04 12:36:00-05:00,5133.081274338035
2024-03-04 12:37:00-05:00,5133.098450732781
2024-03-04 12:38:00-05:00,5133.114816713016
2024-03-04 12:39:00-05:00,5133.128431780873
2024-03-04 12:40:00-05:00,5133.145072179867
2024-03-04 12:41:00-05:00,5133.15966145044
2024-03-04 12:42:00-05:00,5133.175672584274
2024-03-04 12:43:00-05:00,5133.190964542466
2024-03-04 12:44:00-05:00,5133.20168325035
2024-03-04 12:45:00-05:00,5133.212952398452
2024-03-04 12:46:00-05:00,5133.223610652918
2024-03-04 12:47:00-05:00,5133.238040390111
2024-03-04 12:48:00-05:00,5133.251900713138
2024-03-04 12:49:00-05:00,5133.263661174206
2024-03-04 12:50:00-05:00,5133.27682425066
2024-03-04 12:51:00-05:00,5133.288786069736
2024-03-04 12:52:00-05:00,5133.299106374057
2024-03-04 12:53:00-05:00,5133.313059049063
2024-03-04 12:54:00-05:00,5133.32794278992
2024-03-04 12:55:00-05:00,5133.339745579763
2024-03-04 12:56:00-05:00,5133.352367372246
2024-03-04 12:57:00-05:00,5133.365152914188
2024-03-04 12:58:00-05:00,5133.377785065302
2024-03-04 12:59:00-05:00,5133.389786351352
2024-03-04 13:00:00-05:00,5133.403439260754
2024-03-04 13:01:00-05:00,5133.417781953324
2024-03-04 13:02:00-05:00,5133.43099224013
2024-03-04 13:03:00-05:00,5133.445826482753
2024-03-04 13:04:00-05:00,5133.456000496758
2024-03-04 13:05:00-05:00,5133.470789996125
2024-03-04 13:06:00-05:00,5133.482422548964
2024-03-04 13:07:00-05:00,5133.492497867515
2024-03-04 13:08:00-05:00,5133.502683834753
2024-03-04 13:09:00-05:00,5133.512672636208
2024-03-04 13:10:00-05:00,5133.523207132567
2024-03-04 13:11:00-05:00,5133.534599512385
2024-03-04 13:12:00-05:00,5133.54310034756
2024-03-04 13:13:00-05:00,5133.5523942635455
2024-03-04 13:14:00-05:00,5133.5581675811045
2024-03-04 13:15:00-05:00,5133.5625553901
2024-03-04 13:16:00-05:00,5133.568694209544
2024-03-04 13:17:00-05:00,5133.575510884276
2024-03-04 13:18:00-05:00,5133.580324438537
2024-03-04 13:19:00-05:00,5133.584639511899
2024-03-04 13:20:00-05:00,5133.584654460247
2024-03-04 13:21:00-05:00,5133.58744182291
2024-03-04 13:22:00-05:00,5133.589355253138
2024-03-04 13:23:00-05:00,5133.58878066566
2024-03-04 13:24:00-05:00,5133.583871272722
2024-03-04 13:25:00-05:00,5133.579861704739
2024-03-04 13:26:00-05:00,5133.578652049544
2024-03-04 13:27:00-05:00,5133.579368662587
2024-03-04 13:28:00-05:00,5133.580351851744
2024-03-04 13:29:00-05:00,5133.581140426793
2024-03-04 13:30:00-05:00,5133.584232170643
2024-03-04 13:31:00-05:00,5133.585466402338
2024-03-04 13:32:00-05:00,5133.587632613357
2024-03-04 13:33:00-05:00,5133.588049032769
2024-03-04 13:34:00-05:00,5133.591556461733
2024-03-04 13:35:00-05:00,5133.593708882453
2024-03-04 13:36:00-05:00,5133.595628898877
2024-03-04 13:37:00-05:00,5133.599321078983
2024-03-04 13:38:00-05:00,5133.603687828866
2024-03-04 13:39:00-05:00,5133.605459934862
2024-03-04 13:40:00-05:00,5133.608654265107
2024-03-04 13:41:00-05:00,5133.611937905732
2024-03-04 13:42:00-05:00,5133.615098263628
2024-03-04 13:43:00-05:00,5133.619568833956
2024-03-04 13:44:00-05:00,5133.626095842813
2024-03-04 13:45:00-05:00,5133.631506884202
2024-03-04 13:46:00-05:00,5133.636740790383
2024-03-04 13:47:00-05:00,5133.644127052549
2024-03-04 13:48:00-05:00,5133.648811767265
2024-03-04 13:49:00-05:00,5133.652837412117
2024-03-04 13:50:00-05:00,5133.656331347105
2024-03-04 13:51:00-05:00,5133.661235918571
2024-03-04 13:52:00-05:00,5133.664626318675
2024-03-04 13:53:00-05:00,5133.668140121177
2024-03-04 13:54:00-05:00,5133.67394871225
2024-03-04 13:55:00-05:00,5133.678167865737
2024-03-04 13:56:00-05:00,5133.6838513373805
2024-03-04 13:57:00-05:00,5133.690528187153
2024-03-04 13:58:00-05:00,5133.694807525426
2024-03-04 13:59:00-05:00,5133.6994660942155
2024-03-04 14:00:00-05:00,5133.701667640814
2024-03-04 14:01:00-05:00,5133.707121087266
2024-03-04 14:02:00-05:00,5133.7134396575475
2024-03-04 14:03:00-05:00,5133.720737408392
2024-03-04 14:04:00-05:00,5133.727436654531
2024-03-04 14:05:00-05:00,5133.731635784694
2024-03-04 14:06:00-05:00,5133.735251226012
2024-03-04 14:07:00-05:00,5133.736703037185
2024-03-04 14:08:00-05:00,5133.738748119138
2024-03-04 14:09:00-05:00,5133.7417171374545
