,Symbol,DivdendToPrice
3137,SPTN,0.047257105089226696
3138,HTLF,0.03670376509590339
3139,DDIV,0.0
3140,SQLV,0.0
3141,FUSB,0.026582278481012658
3142,FDHY,0.0
3143,SGRY,0.0
3144,IFV,0.0
3145,AIF,0.13893510815307822
3146,FMY,0.09062776304155618
3147,VUSE,0.0
3148,QCLN,0.0
3149,CODA,0.0
3150,FAF,0.06328583403185246
3151,UJB,0.0
3152,UNTY,0.026930693069306927
3153,DSL,0.2223111111111111
3154,WIZ,0.0
3155,BLMN,0.021694214876033062
3156,NUMG,0.0
3157,SSTK,0.026658767772511846
3158,DENN,0.0
3159,GRF,0.10532030401737241
3160,PDN,0.0
3161,MICS,0.0
3162,SECT,0.0
3163,PRA,0.018219677251431546
3164,UPS,0.047882367726530095
3165,NHI,0.1267296823231339
3166,MRBK,0.06765676567656764
3167,WTBA,0.07139388052452647
3168,NXGN,0.0
3169,ALRS,0.05213055303717135
3170,FOCS,0.0
3171,WOW,0.0
3172,LAD,0.012419032776506113
3173,HGLB,0.16006674082313677
3174,NGVT,0.0
3175,LSXMA,0.0
3176,JLS,0.09924480805538072
3177,MLM,0.013239656518345041
3178,SDOG,0.0
3179,MCBS,0.0416452442159383
3180,LEA,0.03272639768990134
3181,RNSC,0.0
3182,LVHI,0.0
3183,DG,0.01160751565762004
3184,CUT,0.0
3185,TXT,0.002283849918433932
3186,HLAL,0.0
3187,FCVT,0.0
3188,SJM,0.04273566392906462
3189,NRG,0.04924610894941634
3190,BSIG,0.0041444641799881585
3191,EFNL,0.0
3192,HDMV,0.0
3193,SNX,0.018107194591984545
3194,EMCF,0.06487968321657021
3195,CMDY,0.0
3196,GOLF,0.027428571428571434
3197,GURU,0.0
3198,AMGN,0.048465266558966075
3199,NHC,0.06229508196721312
3200,GATX,0.03945035460992908
3201,JMOM,0.0
3202,CZWI,0.021294021294021293
3203,LKFN,0.03051126992853216
3204,BRW,0.10484276729559752
3205,BAFN,0.013407821229050279
3206,CENTA,0.0
3207,CPK,0.030584039233169862
3208,LMBS,0.0
3209,FRBA,0.021613832853025938
3210,SSBI,0.048484848484848485
3211,XTL,0.0
3212,PTC,0.0
3213,FNB,0.058871627146361405
3214,SOCL,0.0
3215,ESG,0.0
3216,AVY,0.025493868180994386
3217,GSEW,0.0
3218,JHEM,0.0
3219,BNOV,0.0
3220,JO,0.0
3221,JQUA,0.0
3222,DES,0.0
3223,FWONA,0.0
3224,HVT.A,0.010297029702970298
3225,HSRT,0.0
3226,SP,0.0
3227,OCCI,0.46079613992762375
3228,BRC,0.031715976331360946
3229,PAI,0.07813398187043996
3230,TNC,0.02575864502470007
3231,OFIX,0.0
3232,PIE,0.0
3233,JPHY,0.0
3234,PCGU,0.061535019019914976
3235,CHIK,0.0
3236,ONEY,0.0
3237,VIR,0.0
3238,EAD,0.17897444089456865
3239,AKTS,0.0
3240,CMS,0.12995116657623437
3241,WRN,0.0
3242,FDLO,0.0
3243,CW,0.00860142228242465
3244,ESCA,0.09386617100371747
3245,COOP,0.0
3246,EXI,0.0
3247,RPT,0.09786700125470514
3248,VGR,0.8397075365579304
3249,ULTA,0.0
3250,ASH,0.019717418810628426
3251,MAS,0.026943644590703416
3252,CMT,0.0
3253,FPE,0.0
3254,FIVN,0.0
3255,MED,0.09269785745518146
3256,ORRF,0.04822876653862569
3257,PEAK,0.08219178082191782
3258,EPAC,0.003970223325062035
3259,CRAK,0.0
3260,YPS,0.0
3261,TY,0.23137983901878117
3262,MIY,0.08566827697262484
3263,QEMM,0.0
3264,APD,0.04686084142394822
3265,NANR,0.0
3266,BAPR,0.0
3267,SAFT,0.06907137375287797
3268,RNMC,0.0
3269,GEF,0.05348837209302325
3270,ISMD,0.0
3271,RSG,0.024645980035595448
3272,NYF,0.0
3273,EVH,0.0
3274,CSWI,0.00810205137045337
3275,NIC,0.0
3276,FXZ,0.0
3277,UGE,0.0
3278,EMD,0.2270471464019852
3279,TDF,0.39067510548523204
3280,VAMO,0.0
3281,BSET,0.15080385852090034
3282,CFO,0.0
3283,ESSC,0.0
3284,PNNT,0.16137566137566137
3285,SIXS,0.0
3286,CEFS,0.0
3287,NNY,0.05407185628742517
3288,VONV,0.0
3289,DOL,0.0
3290,LDP,0.1685113447703375
3291,UTL,0.050903481710004396
3292,MODN,0.0
3293,HELE,0.0
3294,BFS,0.09215578716401536
3295,MOG.A,0.020299854053336872
3296,SENEA,0.0
3297,NPK,0.07001711529484986
3298,CRWS,0.15423728813559318
3299,RUSHA,0.025291400923685946
3300,RAFE,0.0
3301,LBC,0.0563893653516295
3302,FRD,0.019283746556473833
3303,ASEA,0.0
3304,NNI,0.01748251748251748
3305,VLU,0.0
3306,IDLV,0.0
3307,HYLS,0.0
3308,CGBD,0.22939677145284623
3309,CDL,0.0
3310,HAE,0.0
3311,TRS,0.006194347657762293
3312,CEF,0.0
3313,SLG,0.15198385837021613
3314,GDYN,0.0
3315,RVSB,0.05199999999999999
3316,GCC,0.0
3317,BSCO,0.0
3318,NRC,0.03063569057952515
3319,ESSA,0.04896626768226334
3320,BSCR,0.0
3321,XSOE,0.0
3322,ORI,0.17701149425287357
3323,QQH,0.0
3324,CDW,0.017541661445934092
3325,SPXX,0.12036199095022625
3326,SFST,0.0
3327,MGC,0.0
3328,CMCT,0.08712715855572999
3329,BLES,0.0
3330,PEY,0.0
3331,AHCO,0.0
3332,AJXA,0.11234504132231406
3333,RDNT,0.0
3334,RLGT,0.0
3335,GXC,0.0
3336,VFMO,0.0
3337,URTH,0.0
3338,PAG,0.028531384522975274
3339,BBCA,0.0
3340,IPAR,0.033665499596014004
3341,GVAL,0.0
3342,MHH,0.0
3343,MNSBP,0.1310403354632588
3344,UXI,0.0
3345,ECL,0.02424918124172532
3346,TT,0.029857884667942057
3347,QRFT,0.0
3348,HVBC,0.0
3349,CHEF,0.0
3350,IBP,0.03524305555555555
3351,TAYD,0.0
3352,AVAV,0.0
3353,GSIE,0.0
3354,SFL,0.1400437636761488
3355,FYC,0.0
3356,FISI,0.08104738154613467
3357,ACNB,0.05289928789420143
3358,HWKN,0.021241397564849124
3359,UJAN,0.0
3360,MFIC,0.23664122137404575
3361,ATRO,0.0
3362,IBMM,0.0
3363,FMN,0.09530332681017616
3364,JPSE,0.0
3365,RFG,0.0
3366,FNDE,0.0
3367,HYHG,0.0
3368,QVCD,0.13498729531338227
3369,CBSH,0.02287510841283608
3370,TMFS,0.0
3371,AUSF,0.0
3372,FFBC,0.06330275229357799
3373,JOUT,0.04006643138883122
3374,AGZ,0.0
3375,OXLCP,0.12272722878263562
3376,PFGC,0.0
3377,REX,0.0
3378,XITK,0.0
3379,NVEE,0.0
3380,MXC,0.0
3381,VEGN,0.0
3382,DFND,0.0
3383,NEWP,0.0
3384,SHW,0.016780155642023342
3385,DLB,0.0221982426391244
3386,ETHO,0.0
3387,VRE,0.0
3388,LGH,0.0
3389,RFV,0.0
3390,NICE,0.0
3391,UEIC,0.0
3392,MBSD,0.0
3393,DMLP,0.12879104688050758
3394,FYX,0.0
3395,HYEM,0.0
3396,INSP,0.0
3397,TPYP,0.0
3398,IBMK,0.0
3399,BDX,0.026810975883594556
3400,GNTY,0.0411036036036036
3401,HDEF,0.0
3402,MARB,0.0
3403,BDCZ,0.0
3404,RDVT,0.0
3405,BLCN,0.0
3406,GWRS,0.04226000000000001
3407,BUI,0.11593545133635906
3408,NMFC,0.18056749785038692
3409,GTN.A,0.041146216017634095
3410,CYBR,0.0
3411,TTAC,0.0
3412,KFRC,0.032
3413,FLMX,0.0
3414,IBOC,0.04118050789293067
3415,LBTYB,0.0
3416,LTC,0.09961368653421632
3417,ETN,0.039976613315793316
3418,CABO,0.02002130707909335
3419,EWX,0.0
3420,ODP,0.0
3421,IHDG,0.0
3422,PCK,0.09397217928902633
3423,CNRG,0.0
3424,MATW,0.058929374718848404
3425,IETC,0.0
3426,NMG,0.0
3427,BECN,0.0
3428,NCR,0.0
3429,SFIG,0.0
3430,TDS,0.09131075110456555
3431,LQDI,0.0
3432,IDXX,0.0
3433,RYJ,0.0
3434,FMAT,0.0
3435,CACI,0.0
3436,SIRE,0.0967898832684825
3437,MTSI,0.0
3438,OIA,0.09887563884156728
3439,FNY,0.0
3440,COHU,0.0
3441,HCI,0.08421052631578947
3442,BMI,0.012901498929336185
3443,LXFR,0.051983584131326956
3444,MPA,0.089622641509434
3445,PJP,0.0
3446,DRH,0.003826530612244898
3447,MBINO,0.1260806916426513
3448,COLM,0.02665933763913701
3449,AEL,0.008720184662734035
3450,EPP,0.0
3451,PLPC,0.01941209095951192
3452,FNX,0.0
3453,BCI,0.0
3454,RRR,0.10091496232508074
3455,NUMV,0.0
3456,FCF,0.05343511450381679
3457,PICK,0.0
3458,AWI,0.01621425986246833
3459,DGRS,0.0
3460,NAZ,0.06994780014914245
3461,LSAF,0.0
3462,EIS,0.0
3463,AIZ,0.027354594082199202
3464,VST,0.051479289940828406
3465,BLHY,0.0
3466,FUMB,0.0
3467,SRTS,0.0
3468,SAMG,0.07061639736684619
3469,FLRG,0.0
3470,MMU,0.08628048780487803
3471,GF,0.9237078651685392
3472,CNOB,0.03486319505736982
3473,AMTR,0.0
3474,ONEO,0.0
3475,AWR,0.02750595910174382
3476,WHF,0.23371989295272075
3477,FDVV,0.0
3478,FCOM,0.0
3479,CLW,0.0
3480,RTX,0.04303059159623854
3481,WRLD,0.0
3482,PINE,0.11589613679544016
3483,KNG,0.0
3484,ESS,0.0676280457483839
3485,BIB,0.0
3486,EBC,0.026825633383010434
3487,SCM,0.09754560530679933
3488,ARCB,0.007410348021701735
3489,FRST,0.04975124378109452
3490,IGIB,0.0
3491,CBU,0.0495049504950495
3492,DGS,0.0
3493,APT,0.0
3494,SLMBP,0.06180984978031744
3495,PTH,0.0
3496,FATBP,0.1909722222222222
3497,PJAN,0.0
3498,SBUG,0.0
3499,WOMN,0.0
3500,LHCG,0.0
3501,IPO,0.0
3502,AZBO,0.0
3503,IEDI,0.0
3504,DDF,0.2062248995983936
3505,SPWH,0.0
3506,ITIC,0.1558823529411765
3507,HEWG,0.0
3508,VIRC,0.0
3509,FXH,0.0
3510,JHMS,0.0
3511,PEX,0.0
3512,UHT,0.11867469879518074
3513,CLBK,0.0
3514,OBT,0.024551927326295117
3515,SXI,0.018437651625424552
3516,HAUZ,0.0
3517,FBIZ,0.034245539764136676
3518,EQBK,0.01382943694435298
3519,HURN,0.0
3520,FDIS,0.0
3521,KCE,0.0
3522,ADUS,0.0
3523,AX,0.0
3524,ITM,0.0
3525,PHI,0.15363294330518698
3526,EEMV,0.0
3527,VALU,0.0272189349112426
3528,FCT,0.14638748738647825
3529,ACIW,0.0
3530,XENE,0.0
3531,KBND,0.0
3532,QTUM,0.0
3533,EBMT,0.039431330472103
3534,SPXB,0.0
3535,BSVN,0.03616071428571428
3536,GSIT,0.0
3537,OFC,0.08578431372549018
3538,SMMD,0.0
3539,EFAV,0.0
3540,CODI,0.15122767857142852
3541,PFD,0.1454366197183099
3542,PARR,0.0
3543,ITW,0.045195026946267536
3544,LECO,0.030393421476942916
3545,NOVT,0.0
3546,TRST,0.06752670436694942
3547,NRIM,0.06701520912547529
3548,DIN,0.02856708706883452
3549,EFL,0.06236933797909411
3550,GTIP,0.0
3551,IVLU,0.0
3552,BTAI,0.0
3553,GRN,0.0
3554,AVD,0.007564665690580771
3555,VFVA,0.0
3556,HEGD,0.0
3557,BDC,0.005510075566750629
3558,WST,0.0042430549995997125
3559,EES,0.0
3560,KFY,0.017607042817126852
3561,CHSCO,0.13215634829305714
3562,FSZ,0.0
3563,WTFC,0.02280701754385965
3564,NFLT,0.0
3565,FLRN,0.0
3566,BJUL,0.0
3567,GLPI,0.10787486515641855
3568,EMNT,0.0
3569,RNP,0.12590700051098627
3570,FRAF,0.05994978028876335
3571,IFRA,0.0
3572,FPXI,0.0
3573,WINA,0.04930648357218561
3574,RILYL,0.10975486344262686
3575,EPU,0.0
3576,CDNA,0.0
3577,ELS,0.04407894736842105
3578,SEIX,0.0
3579,OVL,0.0
3580,SLYG,0.0
3581,ACV,0.4867970005356185
3582,EVX,0.0
3583,CHSCL,0.12908143194335167
3584,CTVA,0.013808975834292291
3585,ILTB,0.0
3586,CSQ,0.15250587314017233
3587,FLHY,0.0
3588,JHME,0.0
3589,FFEB,0.0
3590,EEMA,0.0
3591,BBSI,0.026649746192893405
3592,NBIX,0.0
3593,PCQ,0.08470507544581615
3594,CACG,0.0
3595,UAE,0.0
3596,IMTB,0.0
3597,MAA,0.0447535114293583
3598,WEX,0.0
3599,CIGI,0.0038678306995248092
3600,TWNK,0.0
3601,BKN,0.1049979683055669
3602,ES,0.05821548821548821
3603,AAP,0.04804116042648153
3604,VIGI,0.0
3605,SNSR,0.0
3606,FDP,0.04013519222644697
3607,SPLP,0.0
3608,PVI,0.0
3609,RBC,0.03701117318435754
3610,OCIO,0.0
3611,DBGR,0.0
3612,RILYO,0.11855178643115215
3613,NWLI,0.002063273727647868
3614,GNTX,0.034682080924855495
3615,CMPR,0.0
3616,EWC,0.0
3617,PEBK,0.047714514835605445
3618,MUI,0.0929347826086957
3619,ASG,0.2465753424657534
3620,TTC,0.017944491705657165
3621,AFTY,0.0
3622,GIII,0.0
3623,BSJQ,0.0
3624,PDCO,0.07190833662583959
3625,ITEQ,0.0
3626,TGH,0.036576444769568395
3627,RDIB,0.0
3628,AVA,0.07075471698113207
3629,VIS,0.0
3630,VLGEA,0.09057971014492754
3631,FCEF,0.0
3632,IPAY,0.0
3633,HYS,0.0
3634,CVR,0.058421851289833085
3635,IYW,0.0
3636,SIXL,0.0
3637,KNSL,0.0027451578465761783
3638,JMUB,0.0
3639,MGU,0.10487437185929652
3640,BFEB,0.0
3641,SGC,0.08725602755453502
3642,PDCE,0.026645075813337256
3643,AFLG,0.0
3644,WAVD,0.0
3645,WHD,0.014435389988358555
3646,L,0.007302823758519961
3647,WIW,0.18451612903225806
3648,LEG,0.08637292092208929
3649,PFI,0.0
3650,LNT,0.050151057401812686
3651,RYU,0.0
3652,SDG,0.0
3653,ESGE,0.0
3654,INCO,0.0
3655,NXTG,0.0
3656,FN,0.0
3657,BOTJ,0.041952054794520556
3658,KSM,0.10119901112484551
3659,TCI,0.0
3660,IROQ,0.03551496702181634
3661,FLCA,0.0
3662,CSA,0.0
3663,ODC,0.07168141592920355
3664,PFXF,0.0
3665,RDY,0.01364348854961832
3666,ESI,0.026977314530962603
3667,BL,0.0
3668,CHI,0.17339097022094138
3669,SWX,0.05321181831544906
3670,AXGN,0.0
3671,PNOV,0.0
3672,ESGG,0.0
3673,INDF,0.0
3674,PEBO,0.07575757575757575
3675,NTRS,0.05759162303664921
3676,PFIS,0.04842767295597484
3677,EWCO,0.0
3678,XMHQ,0.0
3679,OZK,0.0431889668521655
3680,ECPG,0.0
3681,PZC,0.09487516425755585
3682,GSJY,0.0
3683,HSIC,0.0
3684,PALC,0.0
3685,SDCI,0.0
3686,BSJN,0.0
3687,EHI,0.20875370919881295
3688,BCV,0.2949015063731171
3689,KBWY,0.0
3690,MPAA,0.0
3691,PRO,0.0
3692,BSEP,0.0
3693,BGY,0.14399103139013456
3694,OMF,0.26902260426615726
3695,NUV,0.059515570934256086
3696,VSAT,0.0
3697,SRCL,0.0
3698,TBKCP,0.13040794979079498
3699,B,0.0305149396058487
3700,RNDB,0.08521674694331234
3701,IYM,0.0
3702,TDTF,0.0
3703,HMNF,0.007929515418502203
3704,FTF,0.22477198697068407
3705,MCRI,0.0
3706,CSPI,0.004115226337448559
3707,ROKT,0.0
3708,WTS,0.012985984638530366
3709,HDAW,0.0
3710,KFYP,0.0
3711,EDOW,0.0
3712,CEQP,0.1318339100346021
3713,HEWJ,0.0
3714,REXR,0.037500000000000006
3715,COFS,0.07681818181818181
3716,CNNE,0.0
3717,QIPT,0.0
3718,AGBA,0.0
3719,LEN.B,0.03010597302504817
3720,DLX,0.10863005431502716
3721,ALE,0.07932245403842182
3722,BBAX,0.0
3723,PPA,0.0
3724,BME,0.09984856133266032
3725,SKY,0.0
3726,BOKF,0.03441141239246434
3727,VFH,0.0
3728,CVCY,0.04067796610169491
3729,SNEX,0.0
3730,WTFCM,0.11619433198380567
3731,LBAY,0.0
3732,MDU,0.05446170520231213
3733,THD,0.0
3734,FVD,0.0
3735,FDS,0.012231380985762288
3736,HTLD,0.0446927374301676
3737,HPF,0.1419540229885057
3738,CALF,0.0
3739,APPF,0.0
3740,EASG,0.0
3741,RMCF,0.001680672268907563
3742,PEZ,0.0
3743,OMFL,0.0
3744,VO,0.0
3745,RFEM,0.0
3746,BSMN,0.0
3747,RAMP,0.0
3748,NMZ,0.11937069813176003
3749,WSTG,0.04173974044195019
3750,GMF,0.0
3751,OOMA,0.0
3752,TDY,0.0
3753,COMT,0.0
3754,FSD,0.17484105358764765
3755,SEIC,0.023970497848801474
3756,SAFE,0.04932948453608247
3757,VEL,0.0
3758,GHYB,0.0
3759,SRE,0.053288444535128876
3760,VVX,0.0
3761,WD,0.03848396501457726
3762,PXF,0.0
3763,PGR,0.01803870121351263
3764,PCH,0.16443189837685254
3765,BH.A,0.0
3766,SFNC,0.0577439570277529
3767,MCRO,0.0
3768,GRVY,0.0
3769,APOG,0.03012192206550323
3770,ROG,0.0
3771,DDLS,0.0
3772,DWAW,0.0
3773,EPAM,0.0
3774,MBUU,0.0
3775,HST,0.012883435582822084
3776,QAT,0.0
3777,CNTY,0.0
3778,MLPB,0.0
3779,SPXT,0.0
3780,MOD,0.0
3781,ESGV,0.0
3782,CPI,0.0
3783,PHD,0.13014874141876429
3784,RM,0.057732680195941216
3785,SKOR,0.0
3786,GCO,0.0
3787,DBL,0.14827109266943295
3788,KRYS,0.0
3789,RYF,0.0
3790,STC,0.05850821167883211
3791,JFR,0.13849938499385
3792,MLAB,0.007202881152460985
3793,MSVX,0.0
3794,LEGR,0.0
3795,BOSS,0.0
3796,FCN,0.0
3797,ADME,0.0
3798,MRTX,0.0
3799,ICFI,0.008686403120014183
3800,SLF,0.0
3801,MHO,0.0
3802,PAM,0.0
3803,DPZ,0.02244690321760142
3804,EGRX,0.0
3805,SASR,0.05540011191941802
3806,VFMF,0.0
3807,EFSC,0.03154362416107382
3808,IDMO,0.0
3809,LPG,0.3790489317711923
3810,EVM,0.08971394517282483
3811,JJA,0.0
3812,SMBK,0.01597051597051597
3813,EVTC,0.010862818125387957
3814,FAD,0.0
3815,CVET,0.0
3816,CYRX,0.0
3817,ACIO,0.0
3818,BBJP,0.0
3819,FNDB,0.0
3820,FQAL,0.0
3821,QSR,0.0714968457273944
3822,IFN,0.2959752321981424
3823,IVH,0.13777994157740991
3824,FDUS,0.1964388282596209
3825,GPC,0.038636511340742176
3826,HIW,0.12055016181229775
3827,BCOW,0.0
3828,AIEQ,0.0
3829,BLX,0.11346444780635401
3830,BBDC,0.16361416361416362
3831,AMOM,0.0
3832,PNQI,0.0
3833,WLFC,0.0
3834,BUL,0.0
3835,SLP,0.007334963325183374
3836,PLOW,0.07147937411095305
3837,PODD,0.0
3838,MYE,0.057975460122699385
3839,IBML,0.0
3840,NUSA,0.0
3841,BR,0.031042206201441873
3842,LANDO,0.09350393700787402
3843,FGBI,0.050701674966047994
3844,NEAR,0.0
3845,DWMF,0.0
3846,WBII,0.0
3847,KAR,0.0
3848,TCBK,0.03828972559029994
3849,MLPR,0.0
3850,FKWL,0.0
3851,SMCP,0.0
3852,IGT,0.04595060310166571
3853,CAF,0.09571428571428572
3854,STZ.B,0.0025087108013937282
3855,RYN,0.06099110546378653
3856,FXF,0.0
3857,PUYI,0.0
3858,SXT,0.03508771929824561
3859,STKS,0.0
3860,PCEF,0.0
3861,IQDY,0.0
3862,ACA,0.004897959183673469
3863,RENN,0.0
3864,ARL,0.0
3865,BWFG,0.03773584905660378
3866,MGK,0.0
3867,MTB,0.04449082719982423
3868,BANF,0.028012449977767893
3869,GBDC,0.1622257053291536
3870,RHE,0.0
3871,HSC,0.0
3872,BCSF,0.19899665551839463
3873,MEI,0.022487506940588563
3874,FMAO,0.04891912038762579
3875,VIAV,0.0
3876,PAR,0.0
3877,CSML,0.0
3878,PAWZ,0.0
3879,NMIH,0.0
3880,BBP,0.0
3881,AIN,0.01727654469106179
3882,ACWF,0.0
3883,ISCV,0.0
3884,NORW,0.0
3885,SHOO,0.04469476744186047
3886,NOC,0.01963353423773912
3887,HYGV,0.0
3888,CXE,0.10442477876106196
3889,CTDD,0.07608205590622183
3890,MKTX,0.017316017316017316
3891,BKE,0.22604350382128158
3892,PAYS,0.0
3893,MOG.B,0.020216701902748414
3894,SUP,0.0
3895,OMC,0.07539621480227729
3896,GWW,0.019803561446937637
3897,DSGX,0.0
3898,XHR,0.007017543859649123
3899,VRTS,0.059319328267671285
3900,FIX,0.008832870186581977
3901,USMV,0.0
3902,DWX,0.0
3903,AFG,0.31331181610643155
3904,ASB,0.055977229601518026
3905,AMAL,0.021949078138718173
3906,ACGLO,0.11147148200093503
3907,LNN,0.013123186494328675
3908,JJM,0.0
3909,DMF,0.10132231404958683
3910,WTM,0.0015201033670289579
3911,MCN,0.18584070796460173
3912,JHMA,0.0
3913,NVST,0.0
3914,BGB,0.12662942271880817
3915,INGR,0.048156882214223665
3916,PPIH,0.0
3917,ESML,0.0
3918,GAM,0.08874043858143317
3919,HCA,0.017958695001496557
3920,FSBW,0.05367647058823529
3921,CERE,0.0
3922,IJJ,0.0
3923,FLAX,0.0
3924,COKE,0.0034137460172963133
3925,PREF,0.0
3926,WWD,0.014805364348445288
3927,FTLS,0.0
3928,DEX,0.163125
3929,WAL,0.03077158603796694
3930,FOXF,0.0
3931,JRI,0.16341354723707668
3932,DEW,0.0
3933,SAGE,0.0
3934,CCS,0.023260965883916705
3935,MLR,0.056987788331071904
3936,NEWT,0.3190184049079754
3937,MTR,0.10277478111612176
3938,PLYM,0.09306683322923172
3939,LARK,0.048178613396004696
3940,EWUS,0.0
3941,SFY,0.0
3942,TPSC,0.0
3943,XMMO,0.0
3944,KNOP,0.20939597315436242
3945,FBMS,0.03260869565217392
3946,KIO,0.18437225636523266
3947,HOFT,0.10128495842781556
3948,NULV,0.0
3949,NNN,0.08236509166021173
3950,IMTM,0.0
3951,OVLY,0.025284090909090905
3952,EMLP,0.0
3953,WFHY,0.0
3954,FRT,0.08260629486471566
3955,FTSD,0.0
3956,SPGM,0.0
3957,PFIE,0.0
3958,OMCL,0.0
3959,LMNR,0.041766109785202864
3960,SSTI,0.0
3961,MHF,0.06863924050632911
3962,JHMD,0.0
3963,LPLA,0.007217090069284065
3964,POR,0.07152122641509434
3965,DHR,0.005922228843861739
3966,VBR,0.0
3967,CVBF,0.049501151189562546
3968,SPSM,0.0
3969,DFNL,0.0
3970,LRGF,0.0
3971,PAPR,0.0
3972,NEWR,0.0
3973,ONEV,0.0
3974,INFU,0.0
3975,PRGO,0.04568128117616172
3976,THCA,0.0
3977,RDOG,0.0
3978,SIG,0.01638772663877266
3979,OR,0.0
3980,DLS,0.0
3981,FLMI,0.0
3982,KWR,0.020830324909747292
3983,RILYM,0.11383928571428571
3984,SYBT,0.028260869565217395
3985,UMBF,0.028739612188365647
3986,VIOV,0.0
3987,GLQ,0.34293103448275875
3988,MEDP,0.0
3989,ESGRP,0.11442894507410636
3990,EWS,0.0
3991,TTI,0.0
3992,HMOP,0.0
3993,QWLD,0.0
3994,MMSI,0.0
3995,YETI,0.0
3996,MSB,0.28510638297872337
3997,STRS,0.20709534368070953
3998,ALL,0.04432026944274343
3999,IX,0.07532830527187415
4000,EXPD,0.020515695067264573
4001,BUSE,0.06081974438078449
4002,HIHO,0.15813953488372096
4003,SACC,0.13032116551126519
4004,JAZZ,0.0
4005,OFG,0.03444316877152698
4006,UITB,0.0
4007,PWOD,0.09634408602150539
4008,HNDL,0.0
4009,NATR,0.12300123001230011
4010,SMMU,0.0
4011,CIVB,0.039556198745779064
4012,SJI,0.06464479229379892
4013,PAC,0.05352360329146817
4014,ALTR,0.0
4015,CATC,0.047709923664122134
4016,KNX,0.01532725766362883
4017,WASH,0.0792332268370607
4018,BIZD,0.0
4019,HEES,0.05627557980900409
4020,CUTR,0.0
4021,FVC,0.0
4022,WHG,0.34
4023,HOPE,0.06417112299465241
4024,WOR,0.04640151515151515
4025,FIS,0.03852140077821012
4026,BHFAP,0.12142556770395291
4027,ESGN,0.0
4028,PWS,0.0
4029,TCFC,0.032800912721049624
4030,UTRN,0.0
4031,FIDU,0.0
4032,UVSP,0.04979591836734694
4033,IHD,0.21730382293762573
4034,IQV,0.0
4035,DHIL,0.17026809485480776
4036,WBIY,0.0
4037,NLOK,0.0362669245647969
4038,TWN,0.1355612244897959
4039,BAP,0.03980945821854913
4040,TPB,0.018832391713747645
4041,AVUV,0.0
4042,CBOE,0.023877585337144777
4043,HTH,0.03186467348544453
4044,FYLD,0.0
4045,HYB,0.15905572755417963
4046,EXD,0.13868041237113402
4047,GECCN,0.1989787796784503
4048,DJCB,0.0
4049,ASLE,0.0
4050,PMN,0.0
4051,OEUR,0.0
4052,FCPT,0.09893801473775465
4053,FAAR,0.0
4054,ETY,0.1574131627056673
4055,VIASP,0.15435519447099477
4056,BXMX,0.12907072368421055
4057,EDUC,0.16842105263157894
4058,CTS,0.0065758572099577275
4059,BANFP,0.11666666666666668
4060,NFG,0.051366032912605844
4061,WWW,0.04337050805452292
4062,FCA,0.0
4063,ALSN,0.03411028993746447
4064,SRCE,0.039067422810333964
4065,STRT,0.0
4066,CCB,0.0
4067,CRBN,0.0
4068,SOYB,0.0
4069,NSYS,0.0
4070,PFO,0.14877622377622374
4071,PHK,0.19039665970772449
4072,PGF,0.0
4073,KLDW,0.0
4074,RL,0.04682679594535037
4075,BKT,0.15378640776699024
4076,CVGW,0.03870750589027263
4077,SCJ,0.0
4078,ROAM,0.0
4079,ENJ,0.0812279060095654
4080,PTF,0.0
4081,FDT,0.0
4082,QMN,0.0
4083,FAB,0.0
4084,FLEX,0.0
4085,LBRDK,0.0
4086,CAKE,0.017475728155339806
4087,CWEN.A,0.07175182481751825
4088,IEX,0.016631193387120727
4089,RESP,0.0
4090,QVAL,0.0
4091,DOOR,0.0
4092,RES,0.0024630541871921187
4093,PULS,0.0
4094,BNY,0.1078119071644803
4095,TMDX,0.0
4096,DFJ,0.0
4097,SCHK,0.0
4098,IAE,0.22126929674099485
4099,HTEC,0.0
4100,FHI,0.05046728971962617
4101,RNR,0.019807363678732322
4102,GII,0.0
4103,LDOS,0.027118644067796606
4104,BTA,0.10962365591397849
4105,FYT,0.0
4106,FBCV,0.0
4107,ARGT,0.0
4108,JJN,0.0
4109,SYNH,0.0
4110,CYD,0.2774108322324967
4111,MTUM,0.0
4112,NFJ,0.14904284412032817
4113,NJR,0.0550423402617398
4114,DECZ,0.0
4115,MOTG,0.0
4116,MFIN,0.03636363636363636
4117,SUSA,0.0
4118,BRT,0.08551941238195174
4119,NHS,0.21202219482120843
4120,IVOO,0.0
4121,FFA,0.14939024390243902
4122,PFBC,0.04365079365079365
4123,CWST,0.0
4124,SVAL,0.0
4125,HMST,0.06302521008403361
4126,FXO,0.0
4127,RFP,0.04878048780487805
4128,FFIV,0.0
4129,BATRK,0.0
4130,AGM,0.06299446202531644
4131,PVBC,0.016913319238900635
4132,PBP,0.0
4133,DALI,0.0
4134,PEG,0.05694143167028198
4135,SRLP,0.15474798387096775
4136,FCNCA,0.0039846910350507464
4137,CARZ,0.0
4138,VBTX,0.04341372912801484
4139,CGO,0.20971302428256075
4140,PSF,0.18445796460176994
4141,IBCE,0.0
4142,BBWI,0.5761757251478457
4143,IGEB,0.0
4144,LVHD,0.0
4145,WTW,0.02674083833504123
4146,HWC,0.034047919293820936
4147,ATR,0.024260480953394337
4148,FEP,0.0
